# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.CG.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.CG.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz4	4.6593523025512695e-01	7.3171959539470886e-10	4.2052651107539243e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz5	4.0595054626464844e-01	5.6735359658443055e-10	6.0233476191105974e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-1	5.9500789642333984e-01	1.3345130949130929e-10	4.4586141469229145e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-2	6.8103218078613281e-01	1.9661336397778018e-10	3.4638142952637653e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-3	5.7695817947387695e-01	2.9540046735825872e-10	9.8459655232248759e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-4	3.9485931396484375e-01	6.7262466864893248e-11	2.2363593983090906e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-5	3.8155364990234375e-01	4.3072322182671286e-11	6.0305633188135700e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz0	5.5604076385498047e-01	9.8430815669525495e-11	5.6490516722105408e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz1	5.3108215332031250e-01	7.5886393157682533e-11	6.9983844431344824e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz2	4.7865009307861328e-01	1.1782037906396811e-10	2.5820798788235507e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz3	3.9682769775390625e-01	2.0066479216364963e-10	1.5658032981829953e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz4	3.9719724655151367e-01	5.2267664068814191e-10	5.1963147385523480e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz5	3.4781074523925781e-01	1.1746146054056242e-10	5.0349770910355347e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-1	7.5669670104980469e-01	7.0985374050161703e-11	1.0659895945819572e+10
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-2	8.8561248779296875e-01	9.9658230722332543e-11	8.3271619211383085e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-3	1.0242261886596680e+00	1.7728110873387896e-10	5.3283475651807461e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-4	1.0390052795410156e+00	2.3363947264077633e-10	4.4470451323886499e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-5	7.5424766540527344e-01	2.3789577414050994e-10	2.7657567595519075e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz0	7.4877166748046875e-01	5.9486260043173741e-11	1.1229118896672291e+10
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz1	7.7397155761718750e-01	5.9397910318169315e-11	1.3030282605420820e+10
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz2	9.1711807250976562e-01	1.4006091926931279e-10	5.5718767776479969e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz3	8.4469795227050781e-01	1.3869727876500872e-10	5.6832334623061762e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz4	8.5401630401611328e-01	1.8107732616120445e-10	4.7163072380239563e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz5	7.8467005491256714e-01	2.1180958557239797e-09	3.7046012473517710e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-1	7.0054244995117188e-01	5.1938560749469281e-11	1.0331770293773834e+10
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-2	8.0553627014160156e-01	8.1919859520689040e-11	9.7792297661324291e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-3	9.7340583801269531e-01	1.5095603600263051e-10	6.4482737079538383e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-4	1.0419478416442871e+00	2.9420767919468168e-10	3.5415385638347478e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-5	8.1398963928222656e-01	2.9038488125523123e-10	2.1070214110387049e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz0	6.5239334106445312e-01	4.4463619372785463e-11	1.3023479714211096e+10
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz1	7.3206520080566406e-01	6.2066581779822980e-11	1.1794836767434946e+10
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz2	9.0193367004394531e-01	2.1674286565423502e-10	3.6036589670934186e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz3	8.4366607666015625e-01	1.5944819970655897e-10	4.8666648530992174e+09
