# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz4	5.9772777557373047e-01	1.6695741938944873e-10	3.5801210737419033e+09
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz5	4.6757411956787109e-01	1.5806425441175366e-10	2.9581268788947787e+09
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz-1	1.4233016967773438e+00	4.2384514935316630e-11	2.7880864526790993e+10
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz-2	1.1658477783203125e+00	4.0177792949346170e-11	2.3680810932182938e+10
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz-3	8.6687088012695312e-01	3.6636452503241016e-11	1.8982559617018196e+10
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz-4	5.9449768066406250e-01	3.5088036191729327e-11	8.0746951400854740e+09
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz-5	4.2408752441406250e-01	3.9280330916555438e-11	8.1108249038755035e+09
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz0	1.5227432250976562e+00	4.5742511239526364e-11	1.5523564475755663e+10
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz1	1.3951721191406250e+00	6.3725672364533047e-11	7.0549155812723589e+09
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz2	1.1176910400390625e+00	1.1465289924287482e-10	4.6309802730019236e+09
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz3	8.1611633300781250e-01	1.1216916658445478e-10	5.2652531711013288e+09
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz4	5.6145858764648438e-01	6.6585145505848508e-11	6.3896684087752247e+09
/SS/5/PX-1PY0PZ-1/b_X/eta0/bT0/bz5	3.9403247833251953e-01	4.8768394433448871e-11	6.9992260898103628e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz-1	1.1597251892089844e+00	1.4148115229300718e-10	6.6616790046891260e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz-2	9.7496604919433594e-01	1.4584190349823555e-10	5.4023597838920755e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz-3	7.3195838928222656e-01	1.5408517329932906e-10	4.1226771027377334e+09
/SS/5/PX-1PY0PZ-2/b_X/eta0/bT0/bz-4	5.2686595916748047e-01	2.2336817930739664e-10	2.0385088093706934e+09
