# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.CG.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.CG.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz3	7.6861000061035156e-01	1.1173338571559523e-10	6.8789645609304447e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz4	5.7902717590332031e-01	1.8314449450943665e-10	3.1615865792432299e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz5	3.3031725883483887e-01	1.9894766487175741e-09	4.9547017414885983e+07
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-1	1.0146942138671875e+00	9.6161881719470518e-11	5.0982494769996605e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-2	7.5099372863769531e-01	1.0745368374897743e-10	4.4807310918377409e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-3	5.6855773925781250e-01	7.2340378943706054e-11	4.3395118050190191e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-4	4.7590255737304688e-01	5.8035601574516796e-11	6.8620785687341557e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz-5	3.8560485839843750e-01	8.2582695327791242e-11	4.1616051124693742e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz0	1.1939582824707031e+00	7.0092100656503471e-11	5.8246406557858009e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz1	1.1775207519531250e+00	7.3841435449491879e-11	1.3873263509283264e+10
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT1/bz2	9.7913169860839844e-01	8.5875797040986905e-11	1.0509165766688107e+10
