# file_a: LQ2/data/qTMD/S64T64_gpt_lq2_1e-12.qTMD.1050.CG.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: Aurora/data/qTMD/S64T64_pyquda_aurora_1e-12.qTMD.1050.CG.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-3	2.9234313964843750e-01	6.1124331963419564e-12	3.9042956098124855e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-4	3.3663177490234375e-01	8.4690053945847848e-12	3.9748678766646126e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-5	3.7098693847656250e-01	1.1421864900396972e-11	2.8953567410876022e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-6	3.7040710449218750e-01	1.3359548959248344e-11	2.0708566234990108e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-7	3.4866714477539062e-01	1.8941453693569818e-11	1.3838997869190725e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-8	3.1525039672851562e-01	2.9210305757000868e-11	8.2477109787569466e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-9	3.9723396301269531e-01	5.6323104012204482e-11	3.8815385644512167e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz0	3.2299804687500000e-01	7.2411065537277626e-12	4.3421900380682625e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz1	4.1482543945312500e-01	1.2726752263969641e-11	3.2594760300907711e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz10	4.0898895263671875e-01	2.1370868533220207e-11	2.1054840662257583e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz11	3.2175064086914062e-01	1.6933802192602857e-11	5.9776828700768661e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz12	2.6043701171875000e-01	1.1630570481893664e-11	1.9605532626943687e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz13	2.8443527221679688e-01	1.4908672869552722e-11	1.0005452251286966e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz14	2.9940795898437500e-01	2.4482165777515911e-11	7.9113686560657005e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz15	3.4543228149414062e-01	3.3439830831273510e-11	1.0329964982092144e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz16	4.1945075988769531e-01	3.1058995779644277e-11	1.3504968507790543e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz17	4.4384193420410156e-01	2.8129621895783278e-11	1.5778453611942610e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz18	4.3487548828125000e-01	3.2777478633796843e-11	7.4833405253683605e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz19	3.9970397949218750e-01	3.5946983770141429e-11	1.0191030904074217e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz2	4.8366546630859375e-01	2.8517629483158988e-11	1.6960226886818245e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz20	3.4546470642089844e-01	5.0760496085682344e-11	4.9333187943610249e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz3	2.2868919372558594e-01	1.3864074403897598e-11	1.6495092788978014e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz4	5.6969642639160156e-01	4.0374199662195632e-11	1.4110407912928528e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz5	6.0868072509765625e-01	5.8631327030702882e-11	3.3464785287482433e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz6	6.1525726318359375e-01	1.2415477982464513e-10	2.1844599756159635e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz7	5.9653472900390625e-01	1.8159209480345472e-11	6.8427535455573339e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz8	5.5118560791015625e-01	4.4063688439255766e-11	4.0648967002106252e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz9	4.8501968383789062e-01	3.5319482323981370e-11	4.7486224682071028e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-1	2.4820518493652344e-01	3.8061307265663007e-11	5.8471307073925800e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-10	3.9086151123046875e-01	1.5826634213586035e-11	2.4696439303243771e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-11	3.6322402954101562e-01	1.8701953905033088e-11	8.8159254030246964e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-12	3.1446838378906250e-01	1.7799936604663946e-11	4.8675067540861931e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-13	3.0665397644042969e-01	2.0528878280305428e-11	1.4937687887926203e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-14	3.3280754089355469e-01	2.7399957946270143e-11	1.2146279258755526e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-15	3.4762477874755859e-01	4.1503726105715192e-11	8.3757486704233427e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-16	3.4648990631103516e-01	7.9023073845531213e-11	4.3846675337930975e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-17	3.0303955078125000e-01	3.8229270905364030e-11	1.4430617397260306e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-18	3.1306457519531250e-01	4.1977511928016984e-11	4.9910702409080687e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-19	3.2746124267578125e-01	2.0755679427091886e-11	8.8708335889177704e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-2	3.3865356445312500e-01	3.6150158446816562e-11	5.9032840968179960e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-20	3.4147644042968750e-01	1.2388763894257558e-11	1.2627322749974054e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-3	4.1709899902343750e-01	5.9994246327037875e-11	6.1552228206780281e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-4	4.4742965698242188e-01	8.3072587152701927e-11	5.1934427322694874e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-5	4.3513488769531250e-01	1.4865511269491288e-10	2.6315854733108387e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-6	4.1299819946289062e-01	2.0131322058031060e-10	1.5185247603208170e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-7	4.0242004394531250e-01	7.3315261697539409e-11	3.9975220634115176e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-8	4.0280914306640625e-01	3.9789700342150459e-11	2.9166978869948721e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz-9	4.0273284912109375e-01	4.9080928647330660e-11	1.4728723699281504e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz0	2.4604415893554688e-01	3.9478446313036289e-11	5.0767763014888144e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz1	2.6884269714355469e-01	3.3246895907113181e-11	8.0862495522788258e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz10	4.6710205078125000e-01	3.4976293116058989e-11	6.1350279509794455e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz11	4.6782684326171875e-01	2.9139001773905438e-11	3.9828558013498273e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz12	4.6058654785156250e-01	3.5024324187474942e-11	3.1178468145617747e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz13	4.4827270507812500e-01	1.2927326681898474e-11	1.7519661793227093e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz14	4.3244171142578125e-01	1.5414952336056878e-11	1.6185353968130291e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz15	4.1167449951171875e-01	2.1446810343958437e-11	1.3118106992242270e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz16	3.8226318359375000e-01	3.6662795273341217e-11	9.0474578086789608e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz17	3.7507343292236328e-01	7.3625810813237792e-11	1.3065291398550365e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz18	3.1458282470703125e-01	3.1643819177658215e-11	7.6546333081819916e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz19	2.8982543945312500e-01	1.9959591508606509e-11	2.3393928188655868e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz2	2.4276351928710938e-01	2.1971061328674647e-11	1.0906868081813885e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT10/bz20	2.7986907958984375e-01	1.4537928059271562e-11	6.0323577356098251e+09
